label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
x,0.7574480772018433,0.9073945879936218,-1.0243059733738846e-07,0.6659901142120361,0.90309739112854,-0.11335351318120956,0.6110347509384155,0.8453300595283508,-0.20211836695671082,0.6701582074165344,0.8150674104690552,-0.2795652747154236,0.7546939253807068,0.7825960516929626,-0.3460879623889923,0.6441808938980103,0.5606740713119507,-0.15311849117279053,0.6588230729103088,0.43619757890701294,-0.288547545671463,0.6720536947250366,0.4116342067718506,-0.3727095425128937,0.6792920827865601,0.42767149209976196,-0.41890600323677063,0.7386009097099304,0.5393080711364746,-0.1427413374185562,0.764208197593689,0.5981460809707642,-0.27592697739601135,0.7247663140296936,0.7277352213859558,-0.3032131493091583,0.6970645189285278,0.724555492401123,-0.3008629083633423,0.8163524866104126,0.57691890001297,-0.14904017746448517,0.8297858834266663,0.7194806933403015,-0.2527271509170532,0.7705769538879395,0.8241643309593201,-0.22136877477169037,0.7329534888267517,0.7878472208976746,-0.18369817733764648,0.881109356880188,0.6389496922492981,-0.16957147419452667,0.8784511685371399,0.7893444299697876,-0.2416553646326065,0.8308894038200378,0.8674874901771545,-0.23074808716773987,0.7990552186965942,0.8388170599937439,-0.20800378918647766
x,0.7648232579231262,0.9176548719406128,-9.196945427447645e-08,0.6787103414535522,0.9085990190505981,-0.0955522432923317,0.6182235479354858,0.854333758354187,-0.17670470476150513,0.6711386442184448,0.8302346467971802,-0.25028061866760254,0.7598093152046204,0.8114033341407776,-0.3143642842769623,0.6580861210823059,0.5719558596611023,-0.134754478931427,0.6740697026252747,0.4432637393474579,-0.25540855526924133,0.680536150932312,0.41716277599334717,-0.3319394290447235,0.6813428401947021,0.44518446922302246,-0.3753128945827484,0.7560933828353882,0.550606369972229,-0.13048776984214783,0.7756031155586243,0.6197536587715149,-0.24459192156791687,0.7312905192375183,0.7393402457237244,-0.2652225196361542,0.707506537437439,0.7310543656349182,-0.26274505257606506,0.8360464572906494,0.5943355560302734,-0.14074651896953583,0.8409061431884766,0.7335551381111145,-0.2243218868970871,0.7732108235359192,0.8310610055923462,-0.18861372768878937,0.7373902201652527,0.8019120097160339,-0.15340086817741394,0.8987204432487488,0.6685693860054016,-0.16461968421936035,0.8916183710098267,0.8119378089904785,-0.22508926689624786,0.8382294178009033,0.8775523900985718,-0.21149814128875732,0.8096721768379211,0.8509097099304199,-0.18941769003868103
x,0.7654127478599548,0.9295220375061035,-8.343380386577337e-08,0.675134539604187,0.9166325330734253,-0.10457812249660492,0.6162909269332886,0.8568841814994812,-0.18931302428245544,0.6747853755950928,0.8359493613243103,-0.26421335339546204,0.7649992108345032,0.8173359632492065,-0.32965439558029175,0.6557379961013794,0.5769623517990112,-0.14868679642677307,0.6703037023544312,0.4550018012523651,-0.27559706568717957,0.677782416343689,0.4327511787414551,-0.3573543429374695,0.6816683411598206,0.4493235647678375,-0.4044034481048584,0.7527211308479309,0.5572551488876343,-0.14218036830425262,0.7727576494216919,0.6189001202583313,-0.2674984335899353,0.7295340895652771,0.73548823595047,-0.29657506942749023,0.706425666809082,0.7230225205421448,-0.2980726361274719,0.8331592082977295,0.5996156334877014,-0.14998967945575714,0.8393925428390503,0.7357906699180603,-0.2438826709985733,0.7750462889671326,0.8390230536460876,-0.21340596675872803,0.7407347559928894,0.8103972673416138,-0.17885491251945496,0.8954947590827942,0.6715631484985352,-0.1718737930059433,0.8904657363891602,0.8114568591117859,-0.23753774166107178,0.8364138603210449,0.8813965916633606,-0.22570934891700745,0.8060061931610107,0.8567551970481873,-0.20391778647899628
x,0.7525404691696167,0.9090803861618042,-3.5025041711378435e-07,0.6675332188606262,0.8924167156219482,-0.08814584463834763,0.6110067367553711,0.8314295411109924,-0.16144360601902008,0.6692429780960083,0.809188961982727,-0.2283821403980255,0.7554528713226318,0.7908686995506287,-0.28606995940208435,0.6583651900291443,0.5533895492553711,-0.11638467013835907,0.6765151023864746,0.4274001717567444,-0.22523650527000427,0.683620035648346,0.41525790095329285,-0.29206255078315735,0.6864438056945801,0.4505859613418579,-0.3272320628166199,0.7536725401878357,0.5378847718238831,-0.1122310608625412,0.7712221145629883,0.6117449998855591,-0.21485565602779388,0.7218120694160461,0.7299357056617737,-0.233215793967247,0.6946291923522949,0.7253074049949646,-0.2290533185005188,0.8293095231056213,0.5828931927680969,-0.12240354716777802,0.8298549056053162,0.7274808883666992,-0.2002410590648651,0.7638273239135742,0.8140433430671692,-0.17511583864688873,0.7307533025741577,0.7804175615310669,-0.14628873765468597,0.8912473917007446,0.6553888320922852,-0.14471463859081268,0.8794640898704529,0.7939870953559875,-0.19710934162139893,0.822202742099762,0.8578569293022156,-0.1859969049692154,0.7893964648246765,0.8349858522415161,-0.16640004515647888
x,0.7293230295181274,0.8796266317367554,-2.644930816586566e-07,0.6514309644699097,0.853684663772583,-0.08127127587795258,0.6031680107116699,0.7949396967887878,-0.14414562284946442,0.6553391814231873,0.7825024724006653,-0.1997690051794052,0.7306249141693115,0.7640670537948608,-0.2474585473537445,0.6427306532859802,0.5399667620658875,-0.10268373787403107,0.6566392779350281,0.43214866518974304,-0.1959386020898819,0.6660613417625427,0.41557639837265015,-0.25566214323043823,0.6713295578956604,0.427254855632782,-0.2888445556163788,0.7305499911308289,0.5235415101051331,-0.09763751924037933,0.747351884841919,0.5789085030555725,-0.1882019340991974,0.711014449596405,0.677147626876831,-0.21099527180194855,0.6856989860534668,0.6774900555610657,-0.21223850548267365,0.8020585179328918,0.5637445449829102,-0.10478222370147705,0.804264485836029,0.6968884468078613,-0.17748944461345673,0.753978967666626,0.7788188457489014,-0.1639961153268814,0.7244310975074768,0.7504789233207703,-0.14280015230178833,0.860705554485321,0.6288003325462341,-0.12213775515556335,0.8522787094116211,0.7542245984077454,-0.16937819123268127,0.8053045272827148,0.8161774277687073,-0.162593275308609,0.7730847597122192,0.7972047924995422,-0.14744675159454346
x,0.7032520174980164,0.8262942433357239,-4.0058048966784554e-07,0.6279569864273071,0.8023718595504761,-0.07378403097391129,0.5827546119689941,0.752984881401062,-0.13585165143013,0.6317753791809082,0.7259827256202698,-0.19308458268642426,0.6959328651428223,0.6975806355476379,-0.24046002328395844,0.6118205785751343,0.5172726511955261,-0.0965731218457222,0.6180970668792725,0.4039723873138428,-0.19448067247867584,0.6275520920753479,0.4097732901573181,-0.24959878623485565,0.6383432149887085,0.4549276530742645,-0.2756425440311432,0.6892557144165039,0.5049504041671753,-0.09300573170185089,0.7007555365562439,0.553301215171814,-0.1811598837375641,0.671500027179718,0.6593356132507324,-0.19192267954349518,0.6522234678268433,0.6533374786376953,-0.18413281440734863,0.7540574669837952,0.5386406183242798,-0.10282254964113235,0.7534303069114685,0.6561024188995361,-0.16891688108444214,0.7053440809249878,0.7330694794654846,-0.14351601898670197,0.6737962961196899,0.7018631100654602,-0.11643002182245255,0.8084426522254944,0.5931444764137268,-0.1232345700263977,0.7938885688781738,0.711721658706665,-0.16770543158054352,0.7514116764068604,0.7693406343460083,-0.1584509164094925,0.7225193381309509,0.7486450672149658,-0.14184732735157013
x,0.7001952528953552,0.7806300520896912,-2.537267960178724e-07,0.6417953968048096,0.7657346129417419,-0.05269347131252289,0.5929471850395203,0.7281185984611511,-0.09968554228544235,0.6163896918296814,0.700870156288147,-0.1436496526002884,0.673311173915863,0.6767103672027588,-0.18183213472366333,0.6107692122459412,0.5148879885673523,-0.07136141508817673,0.6064119338989258,0.4122580885887146,-0.14719600975513458,0.6087575554847717,0.3993096947669983,-0.19347968697547913,0.6097020506858826,0.4289175868034363,-0.21683388948440552,0.6833831071853638,0.4939289391040802,-0.07422174513339996,0.6814334392547607,0.5061980485916138,-0.14599905908107758,0.6650958061218262,0.6069029569625854,-0.16009469330310822,0.6525583267211914,0.6374297142028809,-0.15515300631523132,0.7460983395576477,0.521734356880188,-0.08619551360607147,0.7302827835083008,0.6158866286277771,-0.14215978980064392,0.6969662308692932,0.6940605044364929,-0.1284625381231308,0.677735447883606,0.6862871646881104,-0.10870302468538284,0.7989470958709717,0.5736662149429321,-0.10497193038463593,0.7756913304328918,0.677353024482727,-0.1393745094537735,0.7431413531303406,0.7371007204055786,-0.12973341345787048,0.7224015593528748,0.7264597415924072,-0.11423054337501526
x,0.7023956179618835,0.8296959400177002,-6.1129060213716e-07,0.6299961805343628,0.7939208149909973,-0.046038705855607986,0.5716928839683533,0.742612361907959,-0.08690207451581955,0.5608856081962585,0.7187341451644897,-0.1288752257823944,0.6068870425224304,0.7193490266799927,-0.16176842153072357,0.6151029467582703,0.5069019198417664,-0.05572490394115448,0.6092382669448853,0.39003321528434753,-0.12925200164318085,0.586686372756958,0.43510499596595764,-0.1599540263414383,0.5745334625244141,0.5154498815536499,-0.16670577228069305,0.6915967464447021,0.5109075307846069,-0.05995085462927818,0.6499617695808411,0.5449764728546143,-0.12123698741197586,0.6262922286987305,0.6466595530509949,-0.11805000901222229,0.6307194828987122,0.6686807870864868,-0.09962542355060577,0.753445565700531,0.5631360411643982,-0.07550457119941711,0.6911056637763977,0.6729898452758789,-0.1211976483464241,0.6681542992591858,0.7412053346633911,-0.09526996314525604,0.6749848127365112,0.7290776968002319,-0.06596466153860092,0.8001707196235657,0.6328179240226746,-0.09840033203363419,0.736639678478241,0.7423670291900635,-0.11988450586795807,0.7142780423164368,0.7878826260566711,-0.10256636142730713,0.7197667360305786,0.7707138061523438,-0.08026047796010971
x,0.7047105431556702,0.832183837890625,-6.00572661824117e-07,0.6324567198753357,0.7987555861473083,-0.047081150114536285,0.5737742781639099,0.7476913928985596,-0.08833575993776321,0.5638328790664673,0.7240943908691406,-0.13033470511436462,0.6088966727256775,0.72206711769104,-0.16310259699821472,0.6159169673919678,0.5130727887153625,-0.05902160331606865,0.611080527305603,0.39336228370666504,-0.1334674209356308,0.5902571678161621,0.44262292981147766,-0.16490811109542847,0.5780913233757019,0.5248352885246277,-0.17186936736106873,0.6922078132629395,0.5170549750328064,-0.062462400645017624,0.654513418674469,0.5493562817573547,-0.12470358610153198,0.6302439570426941,0.6475143432617188,-0.12322758883237839,0.6321417689323425,0.6671070456504822,-0.1061229556798935,0.7541701793670654,0.5685494542121887,-0.07699357718229294,0.6947587132453918,0.6805930733680725,-0.12297123670578003,0.6693294048309326,0.7477004528045654,-0.09835449606180191,0.6730170249938965,0.733749508857727,-0.07014232873916626,0.8011016845703125,0.6363193988800049,-0.09886880964040756,0.7401145696640015,0.7457730770111084,-0.12109703570604324,0.7147575616836548,0.7918479442596436,-0.10448386520147324,0.7163983583450317,0.7751647233963013,-0.08265738934278488
x,0.7046878933906555,0.8303638696670532,-5.780416358902585e-07,0.6315199136734009,0.7975398898124695,-0.046936050057411194,0.5724239945411682,0.7472814321517944,-0.08785704523324966,0.5630753040313721,0.7240647673606873,-0.12931862473487854,0.6098430156707764,0.721743643283844,-0.16189397871494293,0.617307722568512,0.5126042366027832,-0.060182005167007446,0.6127947568893433,0.392136812210083,-0.1333329975605011,0.5903196334838867,0.43728524446487427,-0.1642303615808487,0.5773673057556152,0.521023154258728,-0.17104364931583405,0.6942704916000366,0.5173020362854004,-0.06315099447965622,0.6537503600120544,0.550513505935669,-0.12357514351606369,0.6317405104637146,0.6487258672714233,-0.12150763720273972,0.6372180581092834,0.6712013483047485,-0.10454418510198593,0.756140947341919,0.5694360733032227,-0.07695597410202026,0.6940965056419373,0.6791390776634216,-0.1218772754073143,0.6696900129318237,0.7458218932151794,-0.09721346199512482,0.6748629808425903,0.7342888712882996,-0.06927800178527832,0.8020421862602234,0.6375069618225098,-0.09797578305006027,0.7397463321685791,0.7447621822357178,-0.12031437456607819,0.7142730355262756,0.7910321950912476,-0.10361728072166443,0.7162627577781677,0.7768771648406982,-0.08164593577384949
x,0.7023710608482361,0.830351710319519,-6.098714493418811e-07,0.6292667388916016,0.7975105047225952,-0.04840561002492905,0.5702731609344482,0.7459518909454346,-0.08858747035264969,0.5612276196479797,0.721850574016571,-0.12885931134223938,0.6070630550384521,0.7169700860977173,-0.1596340537071228,0.6151928901672363,0.5093576908111572,-0.060062967240810394,0.6115848422050476,0.3890385627746582,-0.1327216625213623,0.5906764268875122,0.4375823140144348,-0.1619456708431244,0.5779266953468323,0.5234699845314026,-0.16730785369873047,0.6924346089363098,0.5146944522857666,-0.06227562576532364,0.6532267332077026,0.5494510531425476,-0.12371661514043808,0.6298356652259827,0.6506065130233765,-0.12140673398971558,0.632645308971405,0.6721903085708618,-0.10361102223396301,0.7549352645874023,0.5675482749938965,-0.07555335760116577,0.6955616474151611,0.680612325668335,-0.12245947122573853,0.6704973578453064,0.7502511739730835,-0.09819335490465164,0.6745492219924927,0.7380597591400146,-0.06977137178182602,0.8019636273384094,0.6365952491760254,-0.0959477648139,0.7412106990814209,0.7448645830154419,-0.12009979784488678,0.7154068946838379,0.7934857606887817,-0.10393201559782028,0.716399073600769,0.7798117399215698,-0.08180107921361923
x,0.7046204209327698,0.8307690024375916,-6.047448550816625e-07,0.6316418051719666,0.798063337802887,-0.046501945704221725,0.5727287530899048,0.7466326951980591,-0.08619629591703415,0.5623696446418762,0.7215920090675354,-0.12639279663562775,0.6072614789009094,0.7167795300483704,-0.15721073746681213,0.6145887970924377,0.510886013507843,-0.059016723185777664,0.6119974255561829,0.3890334963798523,-0.13147012889385223,0.5919795036315918,0.4373425841331482,-0.1614062339067459,0.5794896483421326,0.5223115086555481,-0.16748453676700592,0.691685140132904,0.5160137414932251,-0.06182640790939331,0.6551445126533508,0.5507932305335999,-0.1221810132265091,0.6327291131019592,0.6477758884429932,-0.1205981969833374,0.6349594593048096,0.6676845550537109,-0.10405340045690536,0.7543308734893799,0.568412721157074,-0.07543183118104935,0.6948778629302979,0.6814917325973511,-0.1199713945388794,0.671078085899353,0.7474066615104675,-0.09627509117126465,0.6751034259796143,0.7331216335296631,-0.06936609745025635,0.8015072345733643,0.6364867091178894,-0.096157506108284,0.7401027679443359,0.7468303442001343,-0.1186974048614502,0.7163786888122559,0.7924080491065979,-0.10315486043691635,0.7186856865882874,0.7756291627883911,-0.08222244679927826
x,0.7069551348686218,0.8313623666763306,-6.205042382134707e-07,0.6346538662910461,0.79991614818573,-0.04801252856850624,0.5750865936279297,0.7470000982284546,-0.08962760865688324,0.5651295185089111,0.7221208810806274,-0.13204661011695862,0.6094835996627808,0.7196763157844543,-0.1653153896331787,0.620523989200592,0.510206937789917,-0.05920004844665527,0.6157575249671936,0.38978832960128784,-0.13496343791484833,0.5928465127944946,0.44038307666778564,-0.16813038289546967,0.5790603756904602,0.521573543548584,-0.17635181546211243,0.6969234943389893,0.5144004821777344,-0.06239110976457596,0.6571873426437378,0.5483912825584412,-0.12506207823753357,0.6335540413856506,0.6467046737670898,-0.12491802871227264,0.6370517611503601,0.6652852892875671,-0.10926978290081024,0.7583714127540588,0.5658268928527832,-0.07692862302064896,0.6971727013587952,0.6781877279281616,-0.12306253612041473,0.6726245880126953,0.7463509440422058,-0.09940033406019211,0.6772968173027039,0.7326364517211914,-0.0722288191318512,0.8043625354766846,0.6332675218582153,-0.09897275269031525,0.7424564361572266,0.742152750492096,-0.120759516954422,0.7167815566062927,0.789649486541748,-0.10444802045822144,0.7182852625846863,0.7743831276893616,-0.08322250843048096
x,0.7026091814041138,0.8332839012145996,-5.835822776134592e-07,0.6294435858726501,0.7973434925079346,-0.048088040202856064,0.5725630521774292,0.7475192546844482,-0.09071910381317139,0.5625185370445251,0.7236771583557129,-0.13418865203857422,0.6054525375366211,0.7185347080230713,-0.16890379786491394,0.6159530878067017,0.5113763213157654,-0.05979633703827858,0.613090991973877,0.39402198791503906,-0.13560692965984344,0.5936325788497925,0.4364829361438751,-0.16823101043701172,0.5811223983764648,0.5191044211387634,-0.17544536292552948,0.6931965351104736,0.5166076421737671,-0.06319163739681244,0.6535823941230774,0.5512705445289612,-0.12566831707954407,0.6298719644546509,0.6514058709144592,-0.12384632974863052,0.6319034695625305,0.672088623046875,-0.10621194541454315,0.7563186883926392,0.5693090558052063,-0.07788258045911789,0.6960659623146057,0.6802494525909424,-0.12588916718959808,0.6711351275444031,0.7497773170471191,-0.10034358501434326,0.6747647523880005,0.7385352849960327,-0.07058107852935791,0.803278923034668,0.6389666795730591,-0.09986791759729385,0.7414454221725464,0.7454952597618103,-0.12388390302658081,0.7165653705596924,0.793073832988739,-0.10611177980899811,0.7189344763755798,0.7788877487182617,-0.08262444287538528
x,0.7037845253944397,0.8308472633361816,-5.686039230567985e-07,0.6299030780792236,0.7972248792648315,-0.048903994262218475,0.5711632370948792,0.7451767921447754,-0.09049445390701294,0.5624486804008484,0.7223662734031677,-0.13224756717681885,0.6097707748413086,0.7203385829925537,-0.1648399382829666,0.6146802306175232,0.5106219053268433,-0.060422345995903015,0.6119059324264526,0.3939838111400604,-0.13619749248027802,0.5924509167671204,0.43765830993652344,-0.16845014691352844,0.5802390575408936,0.5208802223205566,-0.1757989525794983,0.692280650138855,0.5149672031402588,-0.06326789408922195,0.655101478099823,0.5456860065460205,-0.12721660733222961,0.6311520338058472,0.646205723285675,-0.1254018396139145,0.633151650428772,0.6691002249717712,-0.107303187251091,0.7548763155937195,0.5674204230308533,-0.07760871946811676,0.6957181692123413,0.6769478917121887,-0.12640754878520966,0.6709510087966919,0.7456649541854858,-0.10117140412330627,0.675338625907898,0.7323845028877258,-0.07157117128372192,0.8014387488365173,0.6368672847747803,-0.09928213059902191,0.7403264045715332,0.7463201284408569,-0.12474243342876434,0.7160922288894653,0.7936250567436218,-0.10848123580217361,0.7187904119491577,0.7769383788108826,-0.08605502545833588
x,0.7026498913764954,0.8314685821533203,-5.947249519522302e-07,0.6301326751708984,0.7982499003410339,-0.04764377698302269,0.5727620124816895,0.7497700452804565,-0.08864202350378036,0.5620577335357666,0.7257727384567261,-0.1298379898071289,0.6045405864715576,0.7172372937202454,-0.16181981563568115,0.6147826313972473,0.5119291543960571,-0.060886744409799576,0.6132497191429138,0.3933393955230713,-0.135255366563797,0.5939317345619202,0.43627458810806274,-0.16632437705993652,0.5803773403167725,0.5213199257850647,-0.1727590709924698,0.6928268671035767,0.5175114870071411,-0.06392094492912292,0.6550040245056152,0.5482144951820374,-0.12605541944503784,0.6312030553817749,0.6502411961555481,-0.12388104200363159,0.6331982016563416,0.6731271147727966,-0.10615382343530655,0.7555108666419983,0.5707404017448425,-0.07794906944036484,0.6967160701751709,0.6798450946807861,-0.12539127469062805,0.6713288426399231,0.7504653930664062,-0.09996667504310608,0.675208330154419,0.7400082349777222,-0.07091024518013,0.8030327558517456,0.6409196257591248,-0.09909465163946152,0.7424758672714233,0.7494028806686401,-0.12381210178136826,0.7162545919418335,0.7987213134765625,-0.10697183012962341,0.716543436050415,0.7853765487670898,-0.08443325012922287
x,0.7050045132637024,0.8315613269805908,-5.897989012737526e-07,0.6317055821418762,0.7989680171012878,-0.048881251364946365,0.5722801685333252,0.7482887506484985,-0.08996104449033737,0.5621004104614258,0.7245496511459351,-0.13093815743923187,0.6069666147232056,0.7180628180503845,-0.16249826550483704,0.6164112091064453,0.51212078332901,-0.0614527128636837,0.6126185655593872,0.3930089473724365,-0.13669690489768982,0.5922081470489502,0.4384229779243469,-0.16948872804641724,0.5787049531936646,0.5214307308197021,-0.17734068632125854,0.6928443908691406,0.5172135233879089,-0.06383093446493149,0.6556651592254639,0.5504757165908813,-0.12767189741134644,0.6321671009063721,0.6462812423706055,-0.1281985640525818,0.6334268450737,0.6681608557701111,-0.11223316192626953,0.7546747922897339,0.5698725581169128,-0.07728318125009537,0.6956906318664551,0.6847237348556519,-0.12540686130523682,0.6717615723609924,0.7513527274131775,-0.10227888077497482,0.675861656665802,0.7381330728530884,-0.07443699240684509,0.801340639591217,0.6390329599380493,-0.09799603372812271,0.7401845455169678,0.7495168447494507,-0.12329477071762085,0.7150800228118896,0.7956042289733887,-0.10813333839178085,0.7154557704925537,0.779050350189209,-0.0866355150938034
x,0.7059651613235474,0.8338610529899597,-6.175363296279102e-07,0.6338178515434265,0.8015092015266418,-0.04553825035691261,0.5738662481307983,0.7500734329223633,-0.08562777936458588,0.5629104375839233,0.7230294942855835,-0.12650476396083832,0.6064834594726562,0.7191505432128906,-0.15846659243106842,0.6192876696586609,0.5137346982955933,-0.05883833020925522,0.613242506980896,0.3938634395599365,-0.1308908611536026,0.5907289385795593,0.44413480162620544,-0.1623341590166092,0.5776182413101196,0.5266826152801514,-0.17009377479553223,0.6959241032600403,0.518510103225708,-0.06245986744761467,0.6553860902786255,0.554970920085907,-0.12144637107849121,0.6333015561103821,0.6484830379486084,-0.12149926275014877,0.6377706527709961,0.6682183742523193,-0.10717462003231049,0.7572831511497498,0.5712966918945312,-0.07655125856399536,0.6948465704917908,0.6842759251594543,-0.1194031834602356,0.6716379523277283,0.7478986978530884,-0.09670428931713104,0.676719605922699,0.7362183332443237,-0.0713065043091774,0.8030349016189575,0.6401203274726868,-0.09783852845430374,0.7395846247673035,0.749194324016571,-0.1186266541481018,0.714104413986206,0.7937519550323486,-0.10289089381694794,0.715008556842804,0.7797408103942871,-0.08245684206485748
x,0.7048986554145813,0.8329973220825195,-6.068669335945742e-07,0.6317757368087769,0.799881100654602,-0.047929275780916214,0.5734562277793884,0.7498046159744263,-0.08879302442073822,0.563382089138031,0.7264503836631775,-0.13000079989433289,0.606471061706543,0.7211474776268005,-0.16223599016666412,0.617880642414093,0.5119609236717224,-0.05947564169764519,0.6136565208435059,0.3935208320617676,-0.13306358456611633,0.5915840864181519,0.44086265563964844,-0.1653030812740326,0.5777793526649475,0.5246684551239014,-0.17297665774822235,0.6940697431564331,0.517783522605896,-0.06216232478618622,0.6555792093276978,0.5522706508636475,-0.12386719137430191,0.6311607360839844,0.649346113204956,-0.12454264611005783,0.6333200335502625,0.6723647713661194,-0.10945850610733032,0.7555745840072632,0.5704949498176575,-0.07579481601715088,0.6960679292678833,0.6830739378929138,-0.12272404879331589,0.6710900068283081,0.7505824565887451,-0.10113439708948135,0.6749944090843201,0.740141749382019,-0.0748048648238182,0.8016524314880371,0.6391183733940125,-0.0965132862329483,0.7413554787635803,0.7461031675338745,-0.12017544358968735,0.7158274054527283,0.7934365272521973,-0.10495253652334213,0.7165601253509521,0.7806863784790039,-0.08392614871263504
x,0.7046499252319336,0.8337280750274658,-6.20373839410604e-07,0.6312813758850098,0.8003392219543457,-0.046728383749723434,0.5730602145195007,0.7499538660049438,-0.08669371157884598,0.5626384019851685,0.7252079248428345,-0.12716561555862427,0.6048741936683655,0.7188166975975037,-0.1583372801542282,0.6177599430084229,0.5124668478965759,-0.05865293741226196,0.6141154170036316,0.3927260935306549,-0.1312611699104309,0.5917313694953918,0.439349889755249,-0.16147375106811523,0.5783140063285828,0.5246736407279968,-0.16765594482421875,0.6944467425346375,0.5182040333747864,-0.06169158220291138,0.6544584631919861,0.5544909238815308,-0.12248453497886658,0.6311340928077698,0.6527493000030518,-0.12073951959609985,0.6351189017295837,0.6742426753044128,-0.10365266352891922,0.7561272382736206,0.5715387463569641,-0.07563703507184982,0.6949969530105591,0.6844391822814941,-0.12161199748516083,0.6714061498641968,0.7513288259506226,-0.09756823629140854,0.6772400140762329,0.738666296005249,-0.06967538595199585,0.8022650480270386,0.6409137845039368,-0.09669287502765656,0.7405564785003662,0.7503606081008911,-0.12074191123247147,0.7157005667686462,0.7967195510864258,-0.10513061285018921,0.7177406549453735,0.7812617421150208,-0.0835285559296608
x,0.7061896324157715,0.8320901393890381,-6.042708378117823e-07,0.6330350637435913,0.7998560070991516,-0.04760728031396866,0.5748454332351685,0.7507055997848511,-0.08860527724027634,0.5632531046867371,0.726446270942688,-0.12989580631256104,0.6061275005340576,0.7198049426078796,-0.16178840398788452,0.615697979927063,0.5124711990356445,-0.059846825897693634,0.612335205078125,0.39028823375701904,-0.13475753366947174,0.592628002166748,0.43825018405914307,-0.1676453948020935,0.5800524950027466,0.5225174427032471,-0.1754773110151291,0.6922867298126221,0.5180047154426575,-0.06277315318584442,0.6573259830474854,0.5481067895889282,-0.12599603831768036,0.6335400342941284,0.64607173204422,-0.126844584941864,0.6344230771064758,0.6706982254981995,-0.11159652471542358,0.7543210983276367,0.5700153708457947,-0.07669921219348907,0.6972283720970154,0.6825758814811707,-0.12408977746963501,0.6726081371307373,0.7507190108299255,-0.10204744338989258,0.6761616468429565,0.7399560213088989,-0.0754389613866806,0.8022364377975464,0.637627363204956,-0.09772695600986481,0.742594301700592,0.7451903820037842,-0.12083589285612106,0.717449426651001,0.7938050627708435,-0.1050804853439331,0.7181092500686646,0.7805817723274231,-0.08390301465988159
x,0.7092027068138123,0.8351051807403564,-6.270328753998911e-07,0.6362080574035645,0.8009074926376343,-0.0465773344039917,0.5777236819267273,0.7511004209518433,-0.08858563750982285,0.5672964453697205,0.7257235050201416,-0.1320534646511078,0.6069846749305725,0.7217079401016235,-0.1667005717754364,0.6234114170074463,0.510251522064209,-0.05762787163257599,0.6162498593330383,0.3937935531139374,-0.1314532458782196,0.5917950868606567,0.44249656796455383,-0.16236206889152527,0.5779580473899841,0.5241758823394775,-0.16891348361968994,0.6988357901573181,0.5164026618003845,-0.06200597062706947,0.6540923118591309,0.5523455142974854,-0.12231314182281494,0.6300939321517944,0.6524659395217896,-0.12021729350090027,0.6352416276931763,0.67132967710495,-0.1032981276512146,0.7598546743392944,0.5690059661865234,-0.07743819802999496,0.6946805119514465,0.6798849105834961,-0.12276994436979294,0.6699986457824707,0.7509421706199646,-0.09728643298149109,0.6754079461097717,0.7411007285118103,-0.06868021935224533,0.8045864105224609,0.6382924914360046,-0.10024400800466537,0.7396433353424072,0.7456444501876831,-0.12169549614191055,0.7140122652053833,0.7941304445266724,-0.10373345017433167,0.716987133026123,0.7815626859664917,-0.08091665804386139
x,0.7036224603652954,0.8342894315719604,-5.522703077076585e-07,0.6306188106536865,0.7972356677055359,-0.049229130148887634,0.5739609599113464,0.7497783303260803,-0.09360920637845993,0.5635456442832947,0.7266327142715454,-0.13843998312950134,0.6060618162155151,0.7236990928649902,-0.17451882362365723,0.6191948652267456,0.5105651617050171,-0.061860598623752594,0.6155129075050354,0.39798128604888916,-0.1369745433330536,0.5949432849884033,0.43642881512641907,-0.16953231394290924,0.5818765163421631,0.5168328285217285,-0.17722009122371674,0.6955432295799255,0.5163134336471558,-0.0653395727276802,0.6548904180526733,0.5533363819122314,-0.12760798633098602,0.6301602721214294,0.6521068811416626,-0.1262408196926117,0.6329792141914368,0.673306405544281,-0.10921099036931992,0.7571581602096558,0.5705121159553528,-0.07987245917320251,0.6952466368675232,0.6816413402557373,-0.12791861593723297,0.6691577434539795,0.7496963739395142,-0.10252784192562103,0.6732730865478516,0.7393260598182678,-0.07303836196660995,0.8025218844413757,0.6420930624008179,-0.10186486691236496,0.7404240965843201,0.7493324279785156,-0.1264469027519226,0.7141331434249878,0.795992374420166,-0.10899598151445389,0.7159446477890015,0.7823024988174438,-0.08577372133731842
